country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,41.17396,32.63101,304.2,0.39,0.6,2024-10-09,35,N21,VIIRS,n,2.0NRT,286.26,1.45,N
TUR,41.2384,36.46494,300.55,0.6,0.71,2024-10-09,35,N21,VIIRS,n,2.0NRT,287.16,1.98,N
TUR,41.24302,36.46657,308.67,0.6,0.71,2024-10-09,35,N21,VIIRS,n,2.0NRT,288.21,3.02,N
TUR,37.89831,34.87511,323.87,0.64,0.72,2024-10-09,37,N21,VIIRS,n,2.0NRT,279.51,4.42,N
TUR,37.89923,30.49264,295.26,0.38,0.58,2024-10-09,37,N21,VIIRS,n,2.0NRT,284.35,0.8,N
TUR,38.4253,27.21837,300.65,0.49,0.49,2024-10-09,37,N21,VIIRS,n,2.0NRT,289.71,0.72,N
TUR,38.6594,30.61952,316.37,0.36,0.58,2024-10-09,37,N21,VIIRS,n,2.0NRT,286.71,1.72,N
TUR,38.73613,26.9445,310.55,0.47,0.47,2024-10-09,37,N21,VIIRS,n,2.0NRT,294.21,2.67,N
TUR,38.73663,26.93263,302.78,0.47,0.47,2024-10-09,37,N21,VIIRS,n,2.0NRT,290.57,2.5,N
TUR,38.73849,26.94459,303.05,0.47,0.48,2024-10-09,37,N21,VIIRS,n,2.0NRT,292.15,2.17,N
TUR,38.7397,26.92908,309.44,0.47,0.47,2024-10-09,37,N21,VIIRS,n,2.0NRT,292.82,1.41,N
TUR,38.74453,26.94767,319.78,0.47,0.47,2024-10-09,37,N21,VIIRS,n,2.0NRT,291.24,3.88,N
TUR,39.16717,27.63098,307.45,0.49,0.49,2024-10-09,37,N21,VIIRS,n,2.0NRT,290.78,1.41,N
TUR,39.48624,30.04153,313.33,0.32,0.55,2024-10-09,37,N21,VIIRS,n,2.0NRT,285.97,1.54,N
TUR,39.60861,27.87789,297.95,0.5,0.49,2024-10-09,37,N21,VIIRS,n,2.0NRT,287.28,0.45,N
TUR,39.86631,26.24439,314.78,0.41,0.45,2024-10-09,37,N21,VIIRS,n,2.0NRT,290.13,2.27,N
TUR,41.01751,28.55664,299.72,0.5,0.49,2024-10-09,37,N21,VIIRS,n,2.0NRT,287.64,1.66,N
TUR,41.26463,31.42499,296.32,0.34,0.56,2024-10-09,37,N21,VIIRS,n,2.0NRT,275.16,0.7,N
TUR,41.79562,26.70242,300.57,0.39,0.44,2024-10-09,37,N21,VIIRS,n,2.0NRT,285.94,0.84,N
